day,hour,roomTemperature,roomHumidity,roomHeatIndex,outTemperature,outHumidity,outHeatIndex
10/07/2020,20:28,30.5,44.4,30.9,30.25,45.0,30.65
10/07/2020,20:37,30.5,44.4,30.9,29.9,51.0,31.06
10/07/2020,20:38,30.4,44.7,30.81,29.9,51.0,31.06
10/07/2020,20:45,31.3,43.0,31.79,29.89,51.0,31.04
10/07/2020,20:50,30.9,44.7,31.5,29.89,51.0,31.04
10/07/2020,21:03,30.9,44.7,31.5,29.48,51.0,30.44
10/07/2020,21:03,30.6,45.6,31.22,29.48,51.0,30.44
10/07/2020,21:05,30.5,46.7,31.25,29.54,51.0,30.53
10/07/2020,21:10,30.6,47.3,31.5,29.54,51.0,30.53
10/07/2020,21:55,30.4,48.0,31.32,28.26,58.0,29.6
10/07/2020,22:00,30.4,48.0,31.32,27.67,61.0,29.07
10/07/2020,22:05,30.3,49.1,31.35,27.67,61.0,29.07
10/07/2020,22:10,30.4,48.7,31.43,27.38,61.0,28.66
10/07/2020,22:15,30.4,48.7,31.43,27.38,61.0,28.66
10/07/2020,22:20,30.3,48.9,31.32,27.38,61.0,28.66
10/07/2020,22:25,30.4,49.2,31.52,27.3,61.0,28.55
10/07/2020,22:30,30.4,49.2,31.52,27.3,61.0,28.55
10/07/2020,22:35,30.4,49.2,31.52,26.93,65.0,28.35
10/07/2020,22:40,30.5,48.8,31.6,26.93,65.0,28.35
10/07/2020,22:45,30.4,49.1,31.5,26.93,65.0,28.35
10/07/2020,22:50,30.2,49.4,31.25,26.84,65.0,28.22
10/07/2020,22:55,30.2,49.4,31.25,26.84,65.0,28.22
10/07/2020,23:00,30.3,49.5,31.42,26.83,61.0,27.94
10/07/2020,23:05,30.2,49.7,31.3,26.83,61.0,27.94
10/07/2020,23:10,30.2,49.7,31.3,27.05,61.0,28.22
10/07/2020,23:15,30.3,49.3,31.38,27.05,61.0,28.22
10/07/2020,23:20,30.3,49.7,31.45,27.05,61.0,28.22
10/07/2020,23:25,30.4,49.6,31.59,26.74,61.0,27.82
10/07/2020,23:30,30.4,49.9,31.64,26.74,61.0,27.82
10/07/2020,23:35,30.4,49.9,31.64,26.23,65.0,27.4
10/07/2020,23:40,30.1,49.6,31.13,26.23,65.0,27.4
10/07/2020,23:45,30.0,50.1,31.06,26.23,65.0,27.4
10/07/2020,23:50,30.0,50.1,31.06,26.42,65.0,27.65
10/07/2020,23:55,29.9,51.2,31.09,26.42,65.0,27.65
11/07/2020,00:00,29.4,47.7,29.89,25.76,69.0,26.93
11/07/2020,00:05,28.5,42.8,28.35,25.76,69.0,26.93
11/07/2020,00:10,28.0,41.2,27.75,24.68,69.0,25.0
11/07/2020,00:15,28.0,41.2,27.75,24.68,69.0,25.0
11/07/2020,00:20,27.8,40.2,27.51,24.68,69.0,25.0
11/07/2020,00:25,27.1,38.1,26.84,24.56,69.0,24.87
11/07/2020,00:30,26.9,37.7,26.68,24.56,69.0,24.87
11/07/2020,00:35,26.9,37.7,26.68,24.13,69.0,24.4
11/07/2020,00:40,26.7,37.2,26.53,24.13,69.0,24.4
11/07/2020,00:45,26.3,36.3,25.93,24.13,69.0,24.4
11/07/2020,00:50,26.3,36.3,25.93,24.12,69.0,24.39
11/07/2020,00:55,26.0,35.7,25.59,24.12,69.0,24.39
11/07/2020,01:00,25.9,35.7,25.48,24.12,69.0,24.39
11/07/2020,01:05,25.7,35.2,25.24,24.12,69.0,24.39
11/07/2020,01:10,25.5,34.7,25.01,24.11,69.0,24.38
11/07/2020,01:15,25.4,34.6,24.9,24.11,69.0,24.38
11/07/2020,01:20,25.3,34.7,24.79,24.11,69.0,24.38
11/07/2020,01:25,25.1,34.7,24.57,24.12,69.0,24.39
11/07/2020,01:30,25.1,34.7,24.57,24.12,69.0,24.39
11/07/2020,01:35,24.9,34.4,24.34,23.93,73.0,24.28
11/07/2020,01:40,24.9,34.4,24.34,23.93,73.0,24.28
11/07/2020,01:45,24.5,34.3,23.9,23.93,73.0,24.28
11/07/2020,01:50,24.3,34.2,23.68,24.07,73.0,24.44
11/07/2020,01:55,24.2,33.8,23.56,24.07,73.0,24.44
11/07/2020,02:00,24.1,33.8,23.45,23.83,73.0,24.17
11/07/2020,02:05,23.9,33.7,23.23,23.92,73.0,24.27
11/07/2020,02:10,23.8,33.7,23.12,23.92,73.0,24.27
11/07/2020,02:15,23.7,33.5,23.0,23.91,73.0,24.26
11/07/2020,02:20,23.7,33.5,23.0,23.91,73.0,24.26
11/07/2020,02:25,23.4,33.5,22.67,23.76,73.0,24.1
11/07/2020,02:30,23.4,33.5,22.67,23.76,73.0,24.1
11/07/2020,02:35,23.3,33.5,22.56,23.76,73.0,24.1
11/07/2020,02:40,23.2,33.6,22.45,23.68,83.0,24.27
11/07/2020,02:45,24.1,36.0,23.51,23.68,83.0,24.27
11/07/2020,02:50,24.1,36.0,23.51,23.62,83.0,24.2
11/07/2020,02:55,24.0,34.2,23.35,23.62,83.0,24.2
11/07/2020,03:00,24.0,36.8,23.42,23.62,83.0,24.2
11/07/2020,03:05,23.3,35.4,22.61,23.62,73.0,23.94
11/07/2020,03:10,24.1,36.4,23.52,23.62,73.0,23.94
11/07/2020,03:15,24.1,36.4,23.52,23.52,73.0,23.83
11/07/2020,03:20,24.1,37.9,23.55,23.52,73.0,23.83
11/07/2020,03:25,23.7,36.8,23.09,23.62,73.0,23.94
11/07/2020,03:30,24.2,38.5,23.68,23.62,73.0,23.94
11/07/2020,03:35,23.5,36.1,22.85,23.62,73.0,23.94
11/07/2020,03:40,23.5,36.1,22.85,23.22,73.0,23.5
11/07/2020,03:45,23.8,37.5,23.21,23.22,73.0,23.5
11/07/2020,03:50,24.1,37.9,23.55,23.22,73.0,23.5
11/07/2020,03:55,24.1,37.9,23.55,23.22,73.0,23.5
11/07/2020,04:00,23.5,37.0,22.87,23.22,73.0,23.5
11/07/2020,04:05,23.5,37.0,22.87,22.95,83.0,23.47
11/07/2020,04:10,24.1,40.6,23.63,22.85,83.0,23.36
11/07/2020,04:15,24.1,40.6,23.63,22.85,83.0,23.36
11/07/2020,04:20,23.6,38.2,23.01,22.85,83.0,23.36
11/07/2020,04:25,23.9,37.1,23.31,22.77,83.0,23.27
11/07/2020,04:30,23.7,37.5,23.1,22.77,83.0,23.27
11/07/2020,04:35,23.4,37.7,22.78,22.3,88.0,22.88
11/07/2020,04:40,23.9,40.5,23.4,22.3,88.0,22.88
11/07/2020,04:45,23.6,38.7,23.03,22.3,88.0,22.88
11/07/2020,04:50,23.8,38.6,23.24,22.13,88.0,22.7
11/07/2020,04:55,23.8,38.6,23.24,22.13,88.0,22.7
11/07/2020,05:00,23.9,40.0,23.39,22.13,88.0,22.7
11/07/2020,05:05,23.4,38.8,22.81,22.13,88.0,22.7
11/07/2020,05:10,23.6,39.1,23.04,22.13,88.0,22.7
11/07/2020,05:15,23.4,39.3,22.82,22.13,88.0,22.7
11/07/2020,05:20,23.4,39.3,22.82,22.13,88.0,22.7
11/07/2020,05:25,23.9,41.1,23.42,22.13,88.0,22.7
11/07/2020,05:30,23.9,41.1,23.42,22.13,88.0,22.7
11/07/2020,05:35,23.4,39.0,22.81,22.22,88.0,22.8
11/07/2020,05:40,23.8,39.4,23.26,22.22,88.0,22.8
11/07/2020,05:45,23.8,39.4,23.26,22.22,88.0,22.8
11/07/2020,05:50,23.9,42.5,23.46,22.31,88.0,22.89
11/07/2020,05:55,23.6,39.8,23.05,22.31,88.0,22.89
11/07/2020,06:00,23.9,43.1,23.47,22.3,88.0,22.88
11/07/2020,06:05,23.9,43.1,23.47,22.3,88.0,22.88
11/07/2020,06:10,23.5,41.1,22.98,22.22,88.0,22.8
11/07/2020,06:15,23.9,43.4,23.48,22.22,88.0,22.8
11/07/2020,06:20,23.9,43.4,23.48,22.22,88.0,22.8
11/07/2020,06:25,24.4,57.6,24.4,22.22,88.0,22.8
11/07/2020,06:30,24.6,56.9,24.6,22.22,88.0,22.8
11/07/2020,06:35,24.6,56.9,24.6,22.22,88.0,22.8
11/07/2020,06:40,25.0,57.5,25.06,22.26,88.0,22.84
11/07/2020,06:45,25.1,57.4,25.16,22.26,88.0,22.84
11/07/2020,06:50,25.1,58.7,25.2,22.26,88.0,22.84
11/07/2020,06:55,25.2,59.4,25.33,22.26,88.0,22.84
11/07/2020,07:00,25.2,59.4,25.33,22.26,88.0,22.84
11/07/2020,07:05,25.3,59.5,25.44,22.42,83.0,22.88
11/07/2020,07:10,25.4,58.4,25.52,22.42,83.0,22.88
11/07/2020,07:15,25.5,59.5,25.66,22.58,83.0,23.06
11/07/2020,07:20,25.5,59.7,25.66,22.58,83.0,23.06
11/07/2020,07:25,25.6,61.0,25.81,22.9,83.0,23.41
11/07/2020,07:30,25.6,61.0,25.81,22.9,83.0,23.41
11/07/2020,07:35,25.8,61.3,26.04,22.9,83.0,23.41
11/07/2020,07:40,25.9,59.6,26.1,23.12,78.0,23.52
11/07/2020,07:45,25.9,59.6,26.1,23.12,78.0,23.52
11/07/2020,07:50,26.3,58.8,27.19,23.32,78.0,23.74
11/07/2020,07:55,26.4,58.6,27.29,23.32,78.0,23.74
11/07/2020,08:00,26.4,57.1,27.22,23.32,78.0,23.74
11/07/2020,08:05,26.5,56.6,27.3,23.49,78.0,23.93
11/07/2020,08:10,26.5,56.6,27.3,23.48,78.0,23.92
11/07/2020,08:15,26.4,56.7,27.2,23.48,78.0,23.92
11/07/2020,08:20,26.4,56.7,27.2,23.62,78.0,24.07
11/07/2020,08:25,26.6,56.3,27.39,23.71,78.0,24.17
11/07/2020,08:30,26.9,54.6,27.6,23.71,78.0,24.17
11/07/2020,08:35,27.0,54.4,27.7,23.95,73.0,24.31
11/07/2020,08:40,27.1,54.2,27.79,23.95,73.0,24.31
11/07/2020,08:45,27.2,53.3,27.83,24.09,73.0,24.46
11/07/2020,08:50,27.3,53.3,27.94,24.09,73.0,24.46
11/07/2020,08:55,27.4,53.1,28.04,24.23,73.0,24.61
11/07/2020,09:00,27.4,53.1,28.04,24.23,73.0,24.61
11/07/2020,09:05,27.4,52.8,28.02,24.23,73.0,24.61
11/07/2020,09:10,27.4,52.8,28.02,24.63,57.0,24.64
11/07/2020,09:15,27.5,52.2,28.08,24.63,57.0,24.64
11/07/2020,09:20,27.5,52.2,28.08,24.87,57.0,24.9
11/07/2020,09:25,27.6,51.8,28.16,24.87,57.0,24.9
11/07/2020,09:30,27.7,51.7,28.26,24.87,57.0,24.9
11/07/2020,09:35,27.8,51.4,28.35,25.1,57.0,25.15
11/07/2020,09:40,27.9,51.1,28.43,25.1,57.0,25.15
11/07/2020,09:45,27.9,51.0,28.42,25.41,57.0,25.49
11/07/2020,09:50,28.0,51.1,28.55,25.41,57.0,25.49
11/07/2020,09:55,28.0,51.1,28.55,25.49,57.0,25.58
11/07/2020,10:00,28.1,50.6,28.62,25.49,57.0,25.58
11/07/2020,10:05,28.1,50.7,28.63,25.49,57.0,25.58
11/07/2020,10:10,28.1,50.9,28.65,26.11,65.0,27.25
11/07/2020,10:15,28.1,51.4,28.69,26.11,65.0,27.25
11/07/2020,10:20,28.1,51.4,28.69,26.73,65.0,28.07
11/07/2020,10:25,28.0,52.1,28.64,26.73,65.0,28.07
11/07/2020,10:30,27.9,52.4,28.55,26.73,65.0,28.07
11/07/2020,10:35,28.0,52.8,28.71,27.05,65.0,28.53
11/07/2020,10:40,28.1,52.4,28.79,27.05,65.0,28.53
11/07/2020,10:45,28.1,51.9,28.74,27.4,65.0,29.06
11/07/2020,10:50,28.1,51.9,28.74,27.4,65.0,29.06
11/07/2020,10:55,28.2,51.8,28.85,27.4,65.0,29.06
11/07/2020,11:00,28.3,51.3,28.92,27.41,65.0,29.07
11/07/2020,11:05,28.3,51.3,28.92,27.41,65.0,29.07
11/07/2020,11:10,28.5,51.5,29.19,27.84,61.0,29.32
11/07/2020,11:15,28.5,51.6,29.2,27.84,61.0,29.32
11/07/2020,11:20,28.5,52.3,29.28,27.98,61.0,29.53
11/07/2020,11:25,28.5,52.3,29.28,27.98,61.0,29.53
11/07/2020,11:30,28.5,51.4,29.18,27.85,61.0,29.34
